user_id,event_name,event_timestamp
U00299,repeat_transaction,2024-03-07 14:00:00
U00301,kyc_started,2024-01-01 02:00:00
U00301,kyc_completed,2024-01-02 01:00:00
U00301,first_transaction,2024-01-02 19:00:00
U00301,repeat_transaction,2024-01-15 19:00:00
U00303,kyc_started,2024-03-08 07:00:00
U00304,kyc_started,2024-04-26 02:00:00
U00305,kyc_started,2024-03-14 09:00:00
U00305,kyc_completed,2024-03-15 09:00:00
U00306,kyc_started,2024-04-18 09:00:00
U00307,kyc_started,2024-06-27 12:00:00
U00309,kyc_started,2024-06-18 03:00:00
U00309,kyc_completed,2024-06-18 14:00:00
U00310,kyc_started,2024-05-04 02:00:00
U00310,kyc_completed,2024-05-05 15:00:00
U00310,first_transaction,2024-05-06 08:00:00
U00311,kyc_started,2024-02-09 01:00:00
U00311,kyc_completed,2024-02-10 13:00:00
U00311,first_transaction,2024-02-13 05:00:00
U00311,repeat_transaction,2024-02-25 05:00:00
U00312,kyc_started,2024-02-18 10:00:00
U00312,kyc_completed,2024-02-19 15:00:00
U00314,kyc_started,2024-02-25 07:00:00
U00314,kyc_completed,2024-02-26 11:00:00
U00314,first_transaction,2024-02-26 19:00:00
U00314,repeat_transaction,2024-03-19 19:00:00
U00315,kyc_started,2024-01-15 02:00:00
U00316,kyc_started,2024-05-28 10:00:00
U00316,kyc_completed,2024-05-29 23:00:00
U00316,first_transaction,2024-05-31 05:00:00
U00316,repeat_transaction,2024-06-18 05:00:00
U00317,kyc_started,2024-05-18 01:00:00
U00317,kyc_completed,2024-05-19 15:00:00
U00317,first_transaction,2024-05-20 12:00:00
U00318,kyc_started,2024-01-16 09:00:00
U00318,kyc_completed,2024-01-17 04:00:00
U00318,first_transaction,2024-01-18 23:00:00
U00318,repeat_transaction,2024-01-23 23:00:00
U00319,kyc_started,2024-03-21 01:00:00
U00321,kyc_started,2024-01-13 09:00:00
U00321,kyc_completed,2024-01-13 15:00:00
U00322,kyc_started,2024-05-29 06:00:00
U00322,kyc_completed,2024-05-30 14:00:00
U00322,first_transaction,2024-05-30 20:00:00
U00322,repeat_transaction,2024-06-05 20:00:00
U00323,kyc_started,2024-05-02 03:00:00
U00323,kyc_completed,2024-05-02 14:00:00
U00326,kyc_started,2024-02-10 04:00:00
U00326,kyc_completed,2024-02-11 14:00:00
U00327,kyc_started,2024-01-15 01:00:00
U00327,kyc_completed,2024-01-16 18:00:00
U00327,first_transaction,2024-01-17 22:00:00
U00327,repeat_transaction,2024-01-25 22:00:00
U00328,kyc_started,2024-05-10 05:00:00
U00329,kyc_started,2024-01-21 07:00:00
U00329,kyc_completed,2024-01-22 00:00:00
U00329,first_transaction,2024-01-22 14:00:00
U00329,repeat_transaction,2024-02-21 14:00:00
U00330,kyc_started,2024-02-17 09:00:00
U00330,kyc_completed,2024-02-17 22:00:00
U00330,first_transaction,2024-02-20 18:00:00
U00331,kyc_started,2024-01-18 01:00:00
U00331,kyc_completed,2024-01-19 08:00:00
U00332,kyc_started,2024-06-01 09:00:00
U00333,kyc_started,2024-01-18 06:00:00
U00333,kyc_completed,2024-01-19 19:00:00
U00335,kyc_started,2024-03-01 09:00:00
U00335,kyc_completed,2024-03-01 15:00:00
U00335,first_transaction,2024-03-03 15:00:00
U00335,repeat_transaction,2024-03-09 15:00:00
U00336,kyc_started,2024-04-13 11:00:00
U00336,kyc_completed,2024-04-13 14:00:00
U00336,first_transaction,2024-04-13 21:00:00
U00336,repeat_transaction,2024-05-04 21:00:00
U00337,kyc_started,2024-01-31 02:00:00
U00338,kyc_started,2024-05-25 03:00:00
U00339,kyc_started,2024-03-04 08:00:00
U00340,kyc_started,2024-05-28 03:00:00
U00340,kyc_completed,2024-05-29 15:00:00
U00341,kyc_started,2024-06-01 07:00:00
U00342,kyc_started,2024-01-11 09:00:00
U00342,kyc_completed,2024-01-12 18:00:00
U00342,first_transaction,2024-01-15 13:00:00
U00342,repeat_transaction,2024-02-04 13:00:00
U00343,kyc_started,2024-06-07 10:00:00
U00343,kyc_completed,2024-06-08 04:00:00
U00343,first_transaction,2024-06-08 18:00:00
U00343,repeat_transaction,2024-07-05 18:00:00
U00344,kyc_started,2024-01-21 05:00:00
U00344,kyc_completed,2024-01-22 01:00:00
U00346,kyc_started,2024-06-17 04:00:00
U00346,kyc_completed,2024-06-17 22:00:00
U00347,kyc_started,2024-05-29 10:00:00
U00347,kyc_completed,2024-05-29 16:00:00
U00347,first_transaction,2024-05-29 19:00:00
U00348,kyc_started,2024-05-24 07:00:00
U00348,kyc_completed,2024-05-25 18:00:00
U00350,kyc_started,2024-03-21 08:00:00
U00350,kyc_completed,2024-03-22 02:00:00
U00350,first_transaction,2024-03-23 08:00:00
U00350,repeat_transaction,2024-04-02 08:00:00
U00351,kyc_started,2024-03-07 11:00:00
U00351,kyc_completed,2024-03-08 12:00:00
U00351,first_transaction,2024-03-11 07:00:00
U00351,repeat_transaction,2024-03-31 07:00:00
U00352,kyc_started,2024-02-22 05:00:00
U00356,kyc_started,2024-03-08 03:00:00
U00357,kyc_started,2024-04-11 07:00:00
U00357,kyc_completed,2024-04-13 00:00:00
U00358,kyc_started,2024-02-03 07:00:00
U00358,kyc_completed,2024-02-04 11:00:00
U00358,first_transaction,2024-02-05 06:00:00
U00358,repeat_transaction,2024-02-16 06:00:00
U00359,kyc_started,2024-06-20 09:00:00
U00359,kyc_completed,2024-06-21 13:00:00
U00359,first_transaction,2024-06-21 23:00:00
U00360,kyc_started,2024-06-14 09:00:00
U00360,kyc_completed,2024-06-15 16:00:00
U00360,first_transaction,2024-06-16 11:00:00
U00361,kyc_started,2024-03-17 06:00:00
U00361,kyc_completed,2024-03-17 20:00:00
U00361,first_transaction,2024-03-18 21:00:00
U00362,kyc_started,2024-04-27 03:00:00
U00362,kyc_completed,2024-04-28 08:00:00
U00363,kyc_started,2024-03-21 01:00:00
U00364,kyc_started,2024-01-19 03:00:00
U00364,kyc_completed,2024-01-20 03:00:00
U00364,first_transaction,2024-01-22 21:00:00
U00364,repeat_transaction,2024-02-06 21:00:00
U00366,kyc_started,2024-04-27 01:00:00
U00366,kyc_completed,2024-04-28 13:00:00
U00366,first_transaction,2024-04-28 23:00:00
U00366,repeat_transaction,2024-05-07 23:00:00
U00367,kyc_started,2024-06-08 06:00:00
U00368,kyc_started,2024-05-24 01:00:00
U00368,kyc_completed,2024-05-24 17:00:00
U00368,first_transaction,2024-05-25 01:00:00
U00368,repeat_transaction,2024-06-05 01:00:00
U00369,kyc_started,2024-01-26 11:00:00
U00369,kyc_completed,2024-01-27 09:00:00
U00369,first_transaction,2024-01-29 14:00:00
U00371,kyc_started,2024-05-17 10:00:00
U00372,kyc_started,2024-02-24 11:00:00
U00372,kyc_completed,2024-02-25 12:00:00
U00372,first_transaction,2024-02-27 00:00:00
U00372,repeat_transaction,2024-03-16 00:00:00
U00373,kyc_started,2024-05-09 10:00:00
U00373,kyc_completed,2024-05-09 23:00:00
U00373,first_transaction,2024-05-12 09:00:00
U00374,kyc_started,2024-03-08 07:00:00
U00375,kyc_started,2024-02-03 06:00:00
U00375,kyc_completed,2024-02-03 18:00:00
U00376,kyc_started,2024-03-30 11:00:00
U00380,kyc_started,2024-03-13 10:00:00
U00380,kyc_completed,2024-03-14 05:00:00
U00380,first_transaction,2024-03-17 01:00:00
U00381,kyc_started,2024-02-10 04:00:00
U00381,kyc_completed,2024-02-11 18:00:00
U00381,first_transaction,2024-02-12 11:00:00
U00382,kyc_started,2024-04-22 12:00:00
U00383,kyc_started,2024-05-19 07:00:00
U00383,kyc_completed,2024-05-20 23:00:00
U00384,kyc_started,2024-06-29 04:00:00
U00386,kyc_started,2024-06-05 02:00:00
U00386,kyc_completed,2024-06-05 23:00:00
U00386,first_transaction,2024-06-06 14:00:00
U00386,repeat_transaction,2024-06-22 14:00:00
U00387,kyc_started,2024-06-16 09:00:00
U00388,kyc_started,2024-05-15 08:00:00
U00388,kyc_completed,2024-05-16 11:00:00
U00388,first_transaction,2024-05-17 12:00:00
U00388,repeat_transaction,2024-05-22 12:00:00
U00390,kyc_started,2024-06-19 05:00:00
U00390,kyc_completed,2024-06-19 16:00:00
U00391,kyc_started,2024-05-21 10:00:00
U00391,kyc_completed,2024-05-21 22:00:00
U00392,kyc_started,2024-03-17 01:00:00
U00393,kyc_started,2024-06-18 05:00:00
U00393,kyc_completed,2024-06-18 16:00:00
U00393,first_transaction,2024-06-19 19:00:00
U00394,kyc_started,2024-01-27 07:00:00
U00394,kyc_completed,2024-01-27 19:00:00
U00396,kyc_started,2024-03-08 08:00:00
U00397,kyc_started,2024-01-30 03:00:00
U00397,kyc_completed,2024-01-30 23:00:00
U00397,first_transaction,2024-02-02 14:00:00
U00398,kyc_started,2024-01-28 03:00:00
U00398,kyc_completed,2024-01-29 01:00:00
U00398,first_transaction,2024-01-31 07:00:00
U00398,repeat_transaction,2024-02-20 07:00:00
U00399,kyc_started,2024-05-21 08:00:00
U00400,kyc_started,2024-02-09 08:00:00
U00400,kyc_completed,2024-02-10 16:00:00
U00401,kyc_started,2024-03-10 09:00:00
U00401,kyc_completed,2024-03-10 20:00:00
U00402,kyc_started,2024-03-13 11:00:00
U00403,kyc_started,2024-06-03 06:00:00
U00403,kyc_completed,2024-06-04 17:00:00
U00404,kyc_started,2024-02-23 12:00:00
U00404,kyc_completed,2024-02-24 16:00:00
U00404,first_transaction,2024-02-25 08:00:00
U00404,repeat_transaction,2024-03-21 08:00:00
U00405,kyc_started,2024-03-28 08:00:00
U00405,kyc_completed,2024-03-29 14:00:00
U00405,first_transaction,2024-03-30 09:00:00
U00406,kyc_started,2024-02-22 01:00:00
U00406,kyc_completed,2024-02-22 22:00:00
U00406,first_transaction,2024-02-23 20:00:00
U00406,repeat_transaction,2024-03-17 20:00:00
U00407,kyc_started,2024-06-24 11:00:00
U00407,kyc_completed,2024-06-25 14:00:00
U00407,first_transaction,2024-06-27 13:00:00
U00407,repeat_transaction,2024-07-10 13:00:00
U00408,kyc_started,2024-06-11 08:00:00
U00409,kyc_started,2024-03-08 07:00:00
U00409,kyc_completed,2024-03-08 17:00:00
U00409,first_transaction,2024-03-09 16:00:00
U00409,repeat_transaction,2024-03-30 16:00:00
U00410,kyc_started,2024-05-09 10:00:00
U00410,kyc_completed,2024-05-10 18:00:00
U00412,kyc_started,2024-03-05 09:00:00
U00413,kyc_started,2024-01-14 07:00:00
U00413,kyc_completed,2024-01-15 23:00:00
U00413,first_transaction,2024-01-18 21:00:00
U00415,kyc_started,2024-06-11 01:00:00
U00416,kyc_started,2024-04-18 10:00:00
U00417,kyc_started,2024-03-11 09:00:00
U00417,kyc_completed,2024-03-12 05:00:00
U00417,first_transaction,2024-03-13 19:00:00
U00418,kyc_started,2024-01-12 10:00:00
U00418,kyc_completed,2024-01-13 21:00:00
U00418,first_transaction,2024-01-14 06:00:00
U00418,repeat_transaction,2024-01-26 06:00:00
U00419,kyc_started,2024-01-01 11:00:00
U00419,kyc_completed,2024-01-02 18:00:00
U00420,kyc_started,2024-03-26 01:00:00
U00421,kyc_started,2024-02-03 06:00:00
U00422,kyc_started,2024-06-12 09:00:00
U00422,kyc_completed,2024-06-13 13:00:00
U00422,first_transaction,2024-06-16 11:00:00
U00423,kyc_started,2024-03-08 01:00:00
U00424,kyc_started,2024-02-11 07:00:00
U00426,kyc_started,2024-05-21 11:00:00
U00427,kyc_started,2024-06-29 10:00:00
U00427,kyc_completed,2024-06-30 13:00:00
U00427,first_transaction,2024-07-02 21:00:00
U00427,repeat_transaction,2024-07-27 21:00:00
U00428,kyc_started,2024-04-19 03:00:00
U00428,kyc_completed,2024-04-20 01:00:00
U00428,first_transaction,2024-04-20 06:00:00
U00429,kyc_started,2024-05-23 11:00:00
U00429,kyc_completed,2024-05-24 14:00:00
U00429,first_transaction,2024-05-25 21:00:00
U00429,repeat_transaction,2024-06-19 21:00:00
U00430,kyc_started,2024-01-03 01:00:00
U00432,kyc_started,2024-01-20 07:00:00
U00432,kyc_completed,2024-01-21 10:00:00
U00432,first_transaction,2024-01-21 15:00:00
U00432,repeat_transaction,2024-01-27 15:00:00
U00433,kyc_started,2024-06-25 09:00:00
U00433,kyc_completed,2024-06-26 10:00:00
U00434,kyc_started,2024-02-08 03:00:00
U00435,kyc_started,2024-05-19 10:00:00
U00435,kyc_completed,2024-05-19 21:00:00
U00435,first_transaction,2024-05-21 11:00:00
U00435,repeat_transaction,2024-05-31 11:00:00
U00436,kyc_started,2024-01-10 03:00:00
U00437,kyc_started,2024-04-04 05:00:00
U00438,kyc_started,2024-05-29 04:00:00
U00439,kyc_started,2024-05-21 10:00:00
U00440,kyc_started,2024-02-07 03:00:00
U00440,kyc_completed,2024-02-08 09:00:00
U00440,first_transaction,2024-02-10 05:00:00
U00442,kyc_started,2024-02-02 06:00:00
U00442,kyc_completed,2024-02-02 23:00:00
U00442,first_transaction,2024-02-04 04:00:00
U00443,kyc_started,2024-01-11 09:00:00
U00443,kyc_completed,2024-01-12 12:00:00
U00443,first_transaction,2024-01-15 05:00:00
U00443,repeat_transaction,2024-02-09 05:00:00
U00444,kyc_started,2024-03-19 06:00:00
U00444,kyc_completed,2024-03-20 20:00:00
U00444,first_transaction,2024-03-22 22:00:00
U00445,kyc_started,2024-04-03 01:00:00
U00445,kyc_completed,2024-04-04 20:00:00
U00446,kyc_started,2024-01-11 05:00:00
U00446,kyc_completed,2024-01-12 01:00:00
U00446,first_transaction,2024-01-12 17:00:00
U00448,kyc_started,2024-02-23 02:00:00
U00449,kyc_started,2024-06-23 08:00:00
U00449,kyc_completed,2024-06-23 23:00:00
U00449,first_transaction,2024-06-26 18:00:00
U00450,kyc_started,2024-03-04 04:00:00
U00450,kyc_completed,2024-03-04 15:00:00
U00450,first_transaction,2024-03-06 14:00:00
U00450,repeat_transaction,2024-03-18 14:00:00
U00451,kyc_started,2024-06-19 05:00:00
U00451,kyc_completed,2024-06-20 09:00:00
U00452,kyc_started,2024-01-27 04:00:00
U00453,kyc_started,2024-03-31 04:00:00
U00454,kyc_started,2024-05-23 09:00:00
U00454,kyc_completed,2024-05-24 16:00:00
U00454,first_transaction,2024-05-26 09:00:00
U00454,repeat_transaction,2024-06-17 09:00:00
U00455,kyc_started,2024-04-14 03:00:00
U00456,kyc_started,2024-06-07 02:00:00
U00456,kyc_completed,2024-06-07 18:00:00
U00456,first_transaction,2024-06-09 16:00:00
U00456,repeat_transaction,2024-06-24 16:00:00
U00457,kyc_started,2024-02-09 02:00:00
U00458,kyc_started,2024-03-01 09:00:00
U00458,kyc_completed,2024-03-01 21:00:00
U00459,kyc_started,2024-02-11 06:00:00
U00459,kyc_completed,2024-02-12 21:00:00
U00459,first_transaction,2024-02-14 18:00:00
U00459,repeat_transaction,2024-02-21 18:00:00
U00461,kyc_started,2024-04-15 07:00:00
U00461,kyc_completed,2024-04-16 09:00:00
U00462,kyc_started,2024-01-07 07:00:00
U00463,kyc_started,2024-02-15 08:00:00
U00463,kyc_completed,2024-02-15 23:00:00
U00463,first_transaction,2024-02-17 19:00:00
U00463,repeat_transaction,2024-03-14 19:00:00
U00465,kyc_started,2024-04-15 11:00:00
U00465,kyc_completed,2024-04-16 16:00:00
U00466,kyc_started,2024-06-20 06:00:00
U00467,kyc_started,2024-03-04 05:00:00
U00467,kyc_completed,2024-03-04 21:00:00
U00467,first_transaction,2024-03-05 13:00:00
U00468,kyc_started,2024-03-09 07:00:00
U00469,kyc_started,2024-02-10 01:00:00
U00470,kyc_started,2024-06-28 05:00:00
U00470,kyc_completed,2024-06-29 03:00:00
U00470,first_transaction,2024-06-30 09:00:00
U00470,repeat_transaction,2024-07-10 09:00:00
U00471,kyc_started,2024-01-28 02:00:00
U00473,kyc_started,2024-01-10 01:00:00
U00473,kyc_completed,2024-01-11 19:00:00
U00473,first_transaction,2024-01-12 22:00:00
U00474,kyc_started,2024-04-30 12:00:00
U00474,kyc_completed,2024-04-30 19:00:00
U00474,first_transaction,2024-05-02 08:00:00
U00475,kyc_started,2024-02-26 07:00:00
U00475,kyc_completed,2024-02-27 20:00:00
U00475,first_transaction,2024-02-29 01:00:00
U00475,repeat_transaction,2024-03-23 01:00:00
U00476,kyc_started,2024-02-21 12:00:00
U00477,kyc_started,2024-04-27 03:00:00
U00478,kyc_started,2024-03-30 09:00:00
U00479,kyc_started,2024-03-19 06:00:00
U00479,kyc_completed,2024-03-19 17:00:00
U00479,first_transaction,2024-03-20 16:00:00
U00480,kyc_started,2024-02-28 02:00:00
U00481,kyc_started,2024-02-27 02:00:00
U00481,kyc_completed,2024-02-27 22:00:00
U00482,kyc_started,2024-01-07 11:00:00
U00482,kyc_completed,2024-01-07 18:00:00
U00482,first_transaction,2024-01-07 20:00:00
U00483,kyc_started,2024-06-17 07:00:00
U00483,kyc_completed,2024-06-17 23:00:00
U00483,first_transaction,2024-06-20 22:00:00
U00483,repeat_transaction,2024-06-23 22:00:00
U00484,kyc_started,2024-02-19 08:00:00
U00484,kyc_completed,2024-02-19 18:00:00
U00484,first_transaction,2024-02-20 17:00:00
U00486,kyc_started,2024-03-25 06:00:00
U00486,kyc_completed,2024-03-26 12:00:00
U00486,first_transaction,2024-03-27 23:00:00
U00486,repeat_transaction,2024-04-11 23:00:00
U00487,kyc_started,2024-03-12 10:00:00
U00488,kyc_started,2024-01-18 10:00:00
U00488,kyc_completed,2024-01-19 18:00:00
U00488,first_transaction,2024-01-22 17:00:00
U00488,repeat_transaction,2024-01-28 17:00:00
U00489,kyc_started,2024-03-12 09:00:00
U00490,kyc_started,2024-03-30 02:00:00
U00490,kyc_completed,2024-03-31 00:00:00
U00490,first_transaction,2024-04-01 04:00:00
U00490,repeat_transaction,2024-04-29 04:00:00
U00491,kyc_started,2024-06-13 04:00:00
U00492,kyc_started,2024-05-10 03:00:00
U00494,kyc_started,2024-06-22 03:00:00
U00494,kyc_completed,2024-06-23 02:00:00
U00497,kyc_started,2024-01-08 06:00:00
U00498,kyc_started,2024-01-30 11:00:00
U00498,kyc_completed,2024-02-01 00:00:00
U00498,first_transaction,2024-02-02 07:00:00
U00499,kyc_started,2024-03-07 06:00:00
U00500,kyc_started,2024-02-15 10:00:00
U00501,kyc_started,2024-05-28 06:00:00
U00501,kyc_completed,2024-05-29 08:00:00
U00501,first_transaction,2024-05-30 00:00:00
U00501,repeat_transaction,2024-06-22 00:00:00
U00502,kyc_started,2024-03-08 12:00:00
U00503,kyc_started,2024-01-10 07:00:00
U00503,kyc_completed,2024-01-10 14:00:00
U00503,first_transaction,2024-01-12 00:00:00
U00504,kyc_started,2024-01-28 08:00:00
U00504,kyc_completed,2024-01-28 20:00:00
U00504,first_transaction,2024-01-31 06:00:00
U00505,kyc_started,2024-06-01 10:00:00
U00505,kyc_completed,2024-06-02 00:00:00
U00505,first_transaction,2024-06-04 09:00:00
U00505,repeat_transaction,2024-06-08 09:00:00
U00506,kyc_started,2024-04-21 11:00:00
U00507,kyc_started,2024-03-29 09:00:00
U00508,kyc_started,2024-03-21 04:00:00
U00508,kyc_completed,2024-03-22 09:00:00
U00508,first_transaction,2024-03-25 09:00:00
U00509,kyc_started,2024-04-21 03:00:00
U00509,kyc_completed,2024-04-21 19:00:00
U00509,first_transaction,2024-04-23 18:00:00
U00509,repeat_transaction,2024-05-21 18:00:00
U00510,kyc_started,2024-06-04 01:00:00
U00510,kyc_completed,2024-06-05 00:00:00
U00510,first_transaction,2024-06-05 06:00:00
U00510,repeat_transaction,2024-06-25 06:00:00
U00511,kyc_started,2024-05-10 11:00:00
U00512,kyc_started,2024-01-30 09:00:00
U00513,kyc_started,2024-04-08 11:00:00
U00513,kyc_completed,2024-04-09 12:00:00
U00513,first_transaction,2024-04-11 10:00:00
U00513,repeat_transaction,2024-05-04 10:00:00
U00514,kyc_started,2024-05-27 01:00:00
U00516,kyc_started,2024-03-06 01:00:00
U00516,kyc_completed,2024-03-07 06:00:00
U00517,kyc_started,2024-01-12 07:00:00
U00517,kyc_completed,2024-01-13 09:00:00
U00517,first_transaction,2024-01-13 18:00:00
U00517,repeat_transaction,2024-02-12 18:00:00
U00518,kyc_started,2024-04-21 04:00:00
U00519,kyc_started,2024-01-01 02:00:00
U00519,kyc_completed,2024-01-01 22:00:00
U00519,first_transaction,2024-01-02 20:00:00
U00520,kyc_started,2024-05-13 10:00:00
U00521,kyc_started,2024-05-17 02:00:00
U00521,kyc_completed,2024-05-18 19:00:00
U00521,first_transaction,2024-05-21 13:00:00
U00521,repeat_transaction,2024-06-12 13:00:00
U00522,kyc_started,2024-06-24 01:00:00
U00522,kyc_completed,2024-06-25 19:00:00
U00522,first_transaction,2024-06-28 11:00:00
U00522,repeat_transaction,2024-07-04 11:00:00
U00523,kyc_started,2024-06-20 01:00:00
U00523,kyc_completed,2024-06-20 22:00:00
U00523,first_transaction,2024-06-21 19:00:00
U00523,repeat_transaction,2024-07-15 19:00:00
U00526,kyc_started,2024-04-20 11:00:00
U00526,kyc_completed,2024-04-20 20:00:00
U00526,first_transaction,2024-04-21 08:00:00
U00526,repeat_transaction,2024-05-06 08:00:00
U00527,kyc_started,2024-01-18 03:00:00
U00528,kyc_started,2024-06-19 10:00:00
U00529,kyc_started,2024-03-25 12:00:00
U00529,kyc_completed,2024-03-26 22:00:00
U00531,kyc_started,2024-03-21 10:00:00
U00532,kyc_started,2024-06-18 05:00:00
U00532,kyc_completed,2024-06-19 16:00:00
U00532,first_transaction,2024-06-20 19:00:00
U00532,repeat_transaction,2024-07-14 19:00:00
U00533,kyc_started,2024-02-01 11:00:00
U00534,kyc_started,2024-03-17 09:00:00
U00534,kyc_completed,2024-03-18 07:00:00
U00534,first_transaction,2024-03-18 19:00:00
U00534,repeat_transaction,2024-04-15 19:00:00
U00535,kyc_started,2024-05-09 07:00:00
U00535,kyc_completed,2024-05-09 21:00:00
U00537,kyc_started,2024-06-19 06:00:00
U00538,kyc_started,2024-04-14 05:00:00
U00538,kyc_completed,2024-04-14 14:00:00
U00539,kyc_started,2024-03-24 12:00:00
U00541,kyc_started,2024-06-27 07:00:00
U00542,kyc_started,2024-03-16 12:00:00
U00543,kyc_started,2024-05-21 04:00:00
U00544,kyc_started,2024-02-02 06:00:00
U00544,kyc_completed,2024-02-03 20:00:00
U00545,kyc_started,2024-02-19 04:00:00
U00546,kyc_started,2024-04-17 05:00:00
U00546,kyc_completed,2024-04-18 11:00:00
U00546,first_transaction,2024-04-21 09:00:00
U00546,repeat_transaction,2024-05-03 09:00:00
U00547,kyc_started,2024-06-19 03:00:00
U00547,kyc_completed,2024-06-19 14:00:00
U00547,first_transaction,2024-06-20 00:00:00
U00548,kyc_started,2024-04-07 01:00:00
U00548,kyc_completed,2024-04-08 19:00:00
U00549,kyc_started,2024-06-22 06:00:00
U00549,kyc_completed,2024-06-23 19:00:00
U00549,first_transaction,2024-06-26 11:00:00
U00549,repeat_transaction,2024-07-04 11:00:00
U00550,kyc_started,2024-02-14 01:00:00
U00550,kyc_completed,2024-02-14 18:00:00
